3.4546325e-24,1.2091704e-16,1.9853137e-15,0.000358674,1.6901975e-17,4.607893e-18,4.9552346e-18,5.809584e-12,2.304659e-13,4.433914e-06,4.453921e-27,7.4537674e-19,1.8965997e-28,3.6814765e-18,1.9186967e-24,4.9029937e-13,1.2627962e-20,4.042617e-18,1.2662093e-12,7.790816e-11,1.4988694e-13,1.774073e-22,6.3681704e-22,2.0283282e-11,2.4601123e-26,4.9425895e-24,1.4886283e-30,1.1339155e-37,2.4196644e-25,1.6969491e-09,1.3464851e-16,2.428604e-12,3.2602337e-10,3.6173693e-11,8.7803464e-10,2.9827092e-11,9.0348695e-18,1.4467955e-16,7.821275e-23,1.4547656e-15,1.0698001e-15,6.647601e-11,1.2244883e-31,1.0865982e-28,1.992285e-39,3.6739852e-33,2.4199159e-23,1.1945201e-20,5.208491e-35,2.6817567e-27,1.5037595e-29,7.399116e-20,2.5388477e-23,7.732144e-27,5.823727e-24,4.2356964e-22,4.207279e-27,2.0956848e-16,1.6247994e-28,6.963255e-10,1.3528332e-31,5.84265e-21,2.3065356e-25,2.263929e-15,1.7498527e-11,2.7420367e-07,2.850948e-13,1.7994389e-06,3.3835043e-14,2.1005203e-11,1.6846882e-16,7.525374e-09,2.6103401e-17,4.074266e-12,1.5102652e-13,3.389499e-10,2.8146357e-12,3.924534e-08,0.99962366,7.1847295e-18,2.0519042e-19,1.0615042e-13,7.702282e-15,1.11487725e-05,6.5466605e-19,1.8326525e-10,1.5115939e-20,1.507964e-22,9.385034e-18,8.992311e-16
1.1509197e-14,1.4468524e-09,5.4498554e-07,0.003885773,7.2540246e-08,0.00014564667,1.8468711e-09,1.2730968e-07,9.407322e-11,2.5295657e-08,2.2366263e-15,7.65747e-11,3.0133515e-15,9.0848635e-09,2.9325782e-09,1.437633e-07,1.3131694e-13,9.539758e-17,2.3475723e-06,0.03571723,0.00025974505,7.0424775e-08,8.7788925e-12,1.6786216e-05,1.1227898e-12,1.0403251e-17,9.748381e-17,1.2072667e-19,2.5589367e-10,9.5038516e-08,0.00027417543,0.000205334,7.6936897e-07,1.7093951e-05,6.2709482e-06,2.115564e-08,6.576e-07,4.991353e-07,0.009261602,3.4168521e-09,1.3844529e-05,2.8488205e-06,2.5305021e-19,3.48626e-19,4.1022527e-22,8.9280945e-17,7.2377264e-09,2.675997e-12,8.0604794e-13,2.4034064e-15,3.9633315e-16,4.4489096e-12,7.489233e-08,8.640744e-12,3.1733882e-10,2.737174e-08,9.041481e-15,2.8454198e-07,4.392725e-13,0.00015383662,5.4069247e-14,1.1377895e-09,5.772474e-10,1.8922115e-10,2.230955e-08,9.07127e-13,9.710342e-09,0.0001041882,0.00018606032,0.22125924,0.00017214021,0.72827613,6.946664e-08,6.447256e-06,5.1391172e-08,4.1232583e-06,1.6667875e-06,2.075624e-05,2.2762718e-08,8.936716e-17,1.1036362e-12,4.850567e-13,3.7256857e-08,2.4571306e-13,1.27977505e-14,3.0675108e-06,3.5850765e-19,3.339381e-17,6.046879e-11,9.230852e-09
1.6146882e-20,5.7068332e-15,3.412228e-10,3.278544e-09,1.1823233e-27,1.146274e-21,4.1551185e-18,1.3231316e-16,1.6493605e-24,1.0564693e-12,8.5333954e-33,2.4278781e-26,2.4021899e-29,5.3860487e-27,1.3950902e-27,8.688174e-17,6.1263964e-29,3.8584276e-25,1.2439411e-06,1.7832829e-08,2.1000444e-29,2.791085e-32,3.0210651e-22,6.6978626e-18,6.65754e-40,1.1001277e-33,3e-45,0.0,1.1971223e-28,7.865974e-20,4.129459e-17,2.4455665e-19,6.4831144e-15,5.429684e-18,1.6257767e-12,2.8241927e-15,3.1251568e-21,2.5175286e-16,8.7520614e-20,4.1840158e-27,6.0750374e-28,3.7784246e-22,1.9949044e-24,1.6176742e-25,3.5394617e-26,3.6809828e-23,2.607201e-24,6.165783e-22,1.5542472e-27,5.2291524e-25,7.4829706e-30,5.1033628e-18,5.3975627e-21,1.7215905e-26,1.0833892e-27,7.4572114e-22,5.1335478e-26,4.6508643e-12,2.8269944e-23,2.554755e-09,9.437838e-31,9.007008e-19,2.5572264e-28,3.0002366e-19,1.6179189e-20,1.2752251e-20,6.424684e-10,0.00024628488,1.03130624e-07,1.7148308e-06,4.75835e-16,9.442198e-08,3.7086787e-23,9.810158e-18,5.8442145e-16,3.0947342e-13,2.0784971e-11,0.010476695,2.0934569e-26,8.0535037e-25,1.1240805e-23,1.1316654e-16,0.00063445995,0.98863935,4.1992808e-22,2.414359e-13,7.872146e-23,6.3635396e-31,3.43715e-20,1.0117893e-18
1.3834341e-15,2.7640292e-13,1.0969884e-11,6.773119e-14,2.0506125e-23,5.912481e-13,3.2602608e-16,6.4062777e-18,4.6468635e-16,2.0482727e-14,1.1052706e-28,6.322006e-20,1.9789285e-22,2.5744375e-17,2.4586294e-15,9.931702e-11,3.2214392e-25,4.433112e-20,3.4996345e-14,1.8195215e-10,6.151789e-19,7.770763e-15,5.7253196e-16,8.675335e-14,8.7167686e-29,1.298043e-26,8.804202e-34,3.483287e-39,6.577935e-20,7.371162e-18,1.4923089e-16,4.602688e-16,2.5823711e-20,2.8699213e-18,2.3359844e-08,1.761496e-07,2.2920638e-13,2.5725705e-11,6.8391084e-09,1.1461645e-21,5.6767546e-17,1.3016474e-12,3.4343242e-13,1.0387375e-13,9.674207e-12,1.7230596e-10,1.5269218e-10,1.0729085e-14,9.168877e-13,2.0369694e-15,1.0679415e-17,1.9267443e-07,3.2420254e-11,3.6516944e-05,3.6538548e-16,2.58192e-11,7.696456e-21,7.756368e-08,3.3295624e-17,1.3984336e-08,3.4779204e-26,6.065113e-17,2.934967e-25,2.727137e-24,4.9511736e-21,8.4826726e-24,1.2907033e-11,6.192792e-08,2.340259e-06,0.9976445,1.118662e-09,1.6487911e-05,1.07059916e-13,5.1921002e-14,3.507164e-11,4.0914708e-07,4.881192e-11,0.0015024605,1.7737545e-26,7.858522e-12,4.722127e-25,1.5290407e-21,2.5836593e-07,3.9810585e-10,4.660884e-18,0.00079646666,2.3095327e-18,2.0454339e-22,5.328845e-12,1.9983838e-10
5.0428977e-08,1.0721381e-07,5.9213267e-08,4.2767605e-11,2.81866e-17,2.7748962e-14,1.681211e-11,6.579022e-12,1.1849491e-13,3.1508796e-07,3.122109e-21,4.3725418e-10,1.9077912e-16,2.6054605e-11,1.4484942e-13,1.8325604e-09,1.729663e-14,2.0594375e-12,0.04247903,9.804595e-06,8.0355175e-20,6.996835e-22,1.0145917e-06,1.0384795e-12,7.2840784e-23,3.0697376e-18,1.9835237e-24,2.5089505e-23,1.8878987e-14,3.890759e-12,5.002889e-16,2.2687395e-17,3.713793e-15,3.5596753e-10,2.752223e-12,2.240709e-17,1.3364062e-11,2.334354e-10,6.9513665e-15,1.1442956e-10,1.3736888e-18,3.2531566e-09,1.112107e-06,1.9641213e-06,8.77055e-07,0.0004685478,4.7567605e-07,0.002260316,6.13519e-08,0.0011423088,1.837392e-11,0.08099078,1.6855223e-12,3.6837392e-08,1.2117869e-09,1.1740198e-10,4.3740805e-12,0.00042174387,2.6521892e-12,1.43586885e-05,3.2317898e-20,1.2038065e-10,2.519259e-24,4.5790004e-15,1.1463723e-19,9.652592e-13,9.418457e-13,8.8475935e-11,1.8668166e-05,0.019965423,0.0006601624,0.08522216,3.0741483e-15,8.465373e-12,3.2412848e-12,0.0038477879,5.0809298e-11,8.576991e-06,0.0031093427,1.0606334e-12,6.651309e-15,1.1266236e-14,0.75133777,0.008027299,4.231701e-08,6.672407e-06,3.027674e-06,4.5084847e-14,4.093578e-09,1.330755e-10
5.4604787e-09,4.8095324e-14,7.4888597e-16,1.0105598e-19,4.1786875e-15,5.96542e-18,8.08918e-15,3.5388787e-15,2.4277853e-14,5.0491774e-15,3.0781274e-12,7.179218e-07,1.9327348e-12,5.394009e-10,9.339938e-11,6.6323307e-09,1.4465522e-12,0.00017372941,5.4197435e-16,8.181523e-18,2.141365e-14,5.3670706e-06,6.479069e-15,2.4978642e-16,5.5991215e-18,2.1276386e-16,2.0837354e-15,7.8114475e-19,6.796719e-11,5.293946e-11,3.2268025e-20,9.897255e-20,2.4411615e-19,6.350051e-13,1.6455936e-11,3.19332e-15,2.3030394e-14,4.9050563e-14,3.5132247e-17,6.0206034e-08,1.4392597e-15,3.2433763e-07,5.668531e-09,1.974335e-06,2.2820468e-06,6.341211e-07,7.0841063e-12,3.23256e-10,8.8096236e-08,3.0574944e-07,2.5865067e-12,6.245475e-10,1.30775685e-11,6.267408e-10,1.857307e-12,6.300058e-13,2.4505328e-12,8.2963136e-11,5.4911874e-12,2.7940482e-11,3.844539e-15,2.8052283e-12,4.6467696e-14,7.605589e-12,1.3805691e-14,4.0964016e-12,9.077544e-15,1.4765641e-15,2.0058503e-16,5.2815675e-16,2.701442e-13,2.8286528e-13,2.5704788e-12,3.2998975e-13,1.4571747e-16,2.0159495e-12,1.5370943e-12,3.3693586e-15,8.8270994e-08,0.9998024,1.0340716e-10,8.408614e-10,6.4172503e-09,1.1287136e-05,4.792439e-09,4.820322e-07,7.608622e-08,5.2021903e-10,4.1872553e-08,2.3199235e-08
3.8210655e-17,3.0474305e-13,1.6548349e-09,1.1761263e-10,1.6462247e-24,9.219389e-24,1.2062952e-14,2.1099908e-14,2.3978295e-17,1.8234235e-07,2.092476e-26,7.709096e-21,7.9657227e-26,1.5873832e-20,7.685078e-21,3.3764102e-13,4.0237196e-25,1.1609059e-22,3.090706e-06,1.4330516e-07,1.27812446e-26,1.6463705e-30,4.4115286e-17,7.577075e-15,6.50767e-40,4.4318323e-34,2.7325e-41,0.0,1.3017799e-23,2.8248156e-14,6.3616094e-21,2.1119932e-20,3.393786e-16,3.5311374e-14,5.9554394e-16,5.4326286e-18,2.1843067e-17,8.8100625e-17,7.1083225e-21,1.7647213e-23,5.8614748e-24,1.8330395e-16,1.3069621e-27,2.2955878e-24,1.3232377e-32,2.1597868e-27,2.8105058e-20,1.1083593e-18,4.193999e-30,9.783244e-28,1.1302705e-27,4.5080728e-17,1.2636577e-19,6.858332e-23,6.697779e-21,2.5362746e-19,5.0497198e-27,4.2924702e-13,5.098138e-23,1.873488e-11,4.1484974e-27,2.2368653e-17,5.8771385e-27,1.1775754e-19,2.0581615e-15,3.9673574e-17,1.6391866e-14,1.6321314e-12,6.518202e-09,1.04655244e-08,6.3923285e-15,1.2018859e-06,1.2806418e-20,2.1938454e-15,5.460014e-17,7.2280465e-10,9.998707e-15,3.214143e-07,2.0817956e-07,5.921382e-19,6.279375e-19,1.7146521e-17,0.0063376883,0.9936572,1.1234512e-15,6.335487e-11,4.047571e-15,1.2286653e-23,2.1114015e-16,2.312693e-16
2.968087e-12,1.0849556e-09,1.166886e-09,5.5086717e-09,2.0137602e-18,2.971592e-13,6.6587895e-11,1.15776055e-10,3.0711962e-15,7.845389e-07,9.32311e-20,1.2026373e-07,1.1984366e-18,1.0456588e-09,5.332935e-14,0.0018329411,1.4868163e-16,1.0923127e-12,2.0960998e-08,7.496396e-07,2.1600653e-15,1.959696e-11,1.5666649e-14,1.1751154e-11,8.660493e-31,9.698951e-25,2.1461904e-32,5.0252e-41,2.835933e-14,2.6818425e-08,1.4380819e-12,8.010588e-10,2.2245e-12,3.364515e-08,1.307889e-07,1.6535768e-06,1.2922269e-12,6.0554406e-08,1.0742466e-19,6.1962057e-15,9.454849e-18,8.111224e-06,1.8611292e-20,2.6827602e-14,3.3180099e-21,3.916471e-19,1.3517292e-15,1.8368907e-16,8.8072534e-23,2.0757693e-23,8.482274e-22,4.5949525e-11,5.1614056e-12,2.7533588e-08,1.1690462e-14,1.4718948e-13,8.758844e-22,1.5059266e-09,9.6566687e-20,5.543676e-09,1.0416973e-24,5.1931105e-13,3.041112e-19,1.3067449e-14,3.738214e-15,2.6471342e-14,6.4436833e-12,1.1755134e-09,1.4134858e-05,0.014673202,6.9479977e-09,0.21525788,4.3600994e-11,8.3574366e-07,2.4763454e-13,0.0006813187,3.179656e-08,0.18860765,4.021285e-07,6.549204e-06,2.9172813e-16,2.3640905e-09,1.7069848e-06,0.48282036,1.9094353e-11,0.096090786,4.1078465e-09,6.193822e-14,1.6117985e-08,5.156174e-07
6.4831484e-36,6.106633e-38,0.0,0.0,0.0,0.0,1e-45,0.0,3.168241e-35,0.0,0.0,3.047e-41,6.044797e-38,5.8890933e-37,6.517e-42,4.418e-42,0.0,0.0,2.8981826e-36,0.0,0.0,0.0,1.347251e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.9915e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1673476e-34,2.39587e-40,9.1e-44,0.0,0.0,3.11e-43,1.4922921e-32,0.0,2.852398e-31,5.33e-42,1.2909255e-38,0.0,0.0,3e-45,0.0,0.0,8.227803e-34,7.705191e-35,1.5368663e-36,2.591e-42,7.9307055e-33,0.0,0.0,0.0,0.0,0.0,0.0,2e-44,4.5468668e-38,1.0485156e-36,5.2420724e-27,0.0,0.0,0.0,1.88473e-40,0.0,2.0585266e-34,1.0,0.0,0.0,0.0,2.2406118e-12,2.673184e-12,7.4815e-41,0.0,1.892426e-22,0.0,1.8763e-41,0.0
4.9586843e-13,6.3392124e-15,5.731277e-14,1.5318522e-23,7.8482e-26,1.4427426e-36,4.5210756e-14,1.0216348e-20,6.057139e-15,2.6110554e-13,5.609734e-18,1.563417e-10,3.7499731e-16,5.6470504e-18,1.5465149e-21,1.4610464e-11,3.951095e-20,2.6074867e-17,4.801667e-10,2.3092065e-17,6.0030075e-32,2.2241157e-25,0.032041326,5.225e-14,1.983236e-36,1.4057545e-31,1.312e-42,0.0,3.0336752e-21,8.68418e-19,5.757011e-22,1.3322335e-21,2.9785014e-25,6.941632e-22,2.0626154e-11,7.478514e-22,6.9376244e-25,3.3374853e-23,1.1538405e-29,4.0187878e-26,4.020765e-34,1.0767152e-17,3.3515652e-11,1.4304608e-07,7.886867e-08,4.366976e-06,5.9305263e-20,1.22756085e-11,2.344814e-22,1.2381724e-12,7.986182e-20,1.4689989e-11,4.9730392e-26,1.7881652e-16,2.6372755e-18,1.3525644e-19,2.0732652e-22,3.8662073e-12,3.32651e-19,2.5445986e-13,8.534089e-22,4.5324564e-06,1.2652522e-27,2.5914547e-15,1.1794695e-14,8.664482e-14,3.476777e-26,1.2743973e-35,1.6576353e-16,1.3130281e-14,5.4920727e-13,0.0013043963,8.8224295e-24,5.898727e-23,2.0700235e-31,1.6452098e-19,1.3236253e-16,3.720031e-05,4.1681127e-05,3.111508e-15,2.3310946e-24,3.533291e-20,1.4441302e-06,0.96656233,7.110908e-12,3.0848703e-14,2.376667e-06,4.3280096e-18,4.117621e-12,4.6446406e-18
